elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
51.72562599,38:06.9,"[-1.16086316  3.17126258  0.        ],[-1.16086308  3.15541941 -0.31659903],[-0.93000969  3.16648719  0.20666881],[-0.82667527  3.19502224  0.20666881],[-0.80908648  3.1270432   0.20227161],[-0.50567903  3.15634462  0.50567901],[-0.494686    3.08772837  0.49468598],[-0.494686    3.08772837  0.49468598],[-0.494686    3.08772837  0.49468598]","[ 0.04490255  3.1682236  -0.17795043],[ 0.04458481  3.1602988  -0.19468963],[ 0.04591143  3.1640182  -0.24322243],[ 0.0447531   3.156872   -0.27060708],[ 0.04490484  3.1611953  -0.20639685],[ 0.06887941  3.1753552  -0.20491728],[ 0.09234779  3.134348   -0.23409744],[ 0.08905169  3.0442817  -0.19972374],[ 0.08764718  3.007457   -0.18507665],[ 0.0214967   3.1625786  -0.20632991],[ 0.01067832  3.2023118  -0.24241582],[ 0.01067832  3.2023118  -0.27741614],[ 0.01067832  3.2023118  -0.29172647],[ 0.05934453  3.1833167  -0.27924052],[ 0.05446438  3.1531131  -0.33751726],[ 0.05450641  3.1628513  -0.39440924],[ 0.03140964  3.1757011  -0.27903777],[ 0.03080842  3.1293101  -0.3378373 ],[ 0.03065094  3.1195927  -0.3961276 ]",lefthand wave
58.75062943,38:07.1,"[-1.05533009  3.20097473  0.21106602],[-0.93000966  3.15804547  0.31000321],[-0.91022229  3.09911528  0.20227161],[-0.77390869  2.97225291  0.38695435],[-0.77390869  2.97225291  0.38695435],[-0.7563199   2.90470186  0.37815995],[-0.67717013  3.00668773  0.29021577],[-0.66177994  2.93835407  0.28361997],[-0.66177993  2.92768851  0.37815995]","[ 0.0434522   3.1581795  -0.17620009],[ 0.0444558   3.1602094  -0.19337176],[ 0.04586504  3.163657   -0.24239974],[ 0.04472336  3.1561892  -0.26949683],[ 0.04479358  3.161035   -0.20512328],[ 0.06731141  3.1750352  -0.20663653],[ 0.09368971  3.1345057  -0.23340307],[ 0.0741698   3.0237317  -0.20450376],[ 0.06577066  2.9784405  -0.19206879],[ 0.02180076  3.1633391  -0.20593299],[ 0.01068456  3.20145    -0.24215753],[ 0.01068456  3.20145    -0.27730128],[ 0.01068456  3.20145    -0.29167023],[ 0.05922782  3.1805322  -0.27913854],[ 0.05459383  3.152166   -0.3371453 ],[ 0.05424951  3.1600487  -0.3946313 ],[ 0.03120054  3.171694   -0.2789398 ],[ 0.03076042  3.130235   -0.33744293],[ 0.03120737  3.1323538  -0.39562884]",lefthand wave
58.28642845,38:07.1,"[-1.07731619  3.27475767  0.        ],[-0.93000963  3.146189    0.4133376 ],[-0.91022226  3.09085317  0.30340741],[-0.89043483  3.03174314  0.1978744 ],[-0.89043483  3.03174314  0.1978744 ],[-0.80908648  3.1270432   0.20227161],[-0.80908645  3.13194582  0.10113581],[-0.79149759  3.06385997  0.0989372 ]","[ 0.04279043  3.155538   -0.17605105],[ 0.04438765  3.1601672  -0.1932589 ],[ 0.045855   3.1640556 -0.2425688],[ 0.04472597  3.1561666  -0.26954502],[ 0.04473805  3.161095   -0.20503442],[ 0.06800087  3.1751258  -0.20522673],[ 0.09338072  3.1352825  -0.23312043],[ 0.07760267  3.019009   -0.20258343],[ 0.07079598  2.9714692  -0.18940972],[ 0.02172472  3.1634245  -0.20587511],[ 0.01061404  3.2005847  -0.24222897],[ 0.01061404  3.2005847  -0.27745128],[ 0.01061404  3.2005847  -0.29185236],[ 0.05945477  3.1811345  -0.27926537],[ 0.05442765  3.1522057  -0.33728296],[ 0.05409625  3.1663113  -0.39449796],[ 0.03105788  3.1730015  -0.27905577],[ 0.03072242  3.1307266  -0.3375796 ],[ 0.03158842  3.14059    -0.39541712]",lefthand wave
54.53801155,38:07.2,"[-0.82667525  3.18665611  0.31000321],[-0.80908645  3.11885508  0.30340741]","[ 0.04247588  3.1526012  -0.17586929],[ 0.04418007  3.1600952  -0.19296592],[ 0.04581332  3.1649175  -0.24309972],[ 0.04473016  3.1563423  -0.26968938],[ 0.04456683  3.1612358  -0.20483823],[ 0.06805402  3.1751282  -0.20463039],[ 0.09002942  3.1351733  -0.23579378],[ 0.08050214  3.0340717  -0.20216858],[ 0.07642135  2.9927351  -0.18776618],[ 0.0214804   3.1636646  -0.20568538],[ 0.01059686  3.200546   -0.24248257],[ 0.01059686  3.200546   -0.2779902 ],[ 0.01059686  3.200546   -0.29250792],[ 0.05992416  3.1815126  -0.27952835],[ 0.05445114  3.1540904  -0.33773476],[ 0.05400607  3.162403   -0.39553845],[ 0.03057511  3.1732314  -0.2793055 ],[ 0.03081051  3.131734   -0.3380631 ],[ 0.03142905  3.1321611  -0.39668533]",lefthand wave
54.35228348,38:07.4,"[-1.08830916  2.9466016   0.39574878],[-0.9673859   2.92624247  0.29021577],[-0.91022222  3.02394367  0.70795065],[-0.89043476  2.95820569  0.69256041],[-0.87064729  2.91342208  0.58043153],[-0.85085991  2.86442137  0.47269995]","[ 0.04441865  3.1529353  -0.17559452],[ 0.04414384  3.1600351  -0.19297174],[ 0.04580459  3.165001   -0.24290268],[ 0.0447357  3.1563818 -0.2694251],[ 0.04454108  3.1612215  -0.20491472],[ 0.06810991  3.174997   -0.20473772],[ 0.09069903  3.1342156  -0.23571156],[ 0.08059202  3.0070553  -0.20356452],[ 0.07620911  2.9550643  -0.189624  ],[ 0.02133903  3.1634524  -0.20577951],[ 0.01050657  3.2003076  -0.24284922],[ 0.01050657  3.2003076  -0.27856982],[ 0.01050657  3.2003076  -0.29317462],[ 0.05995785  3.1808054  -0.27952984],[ 0.05441073  3.1544476  -0.33763015],[ 0.05416317  3.1634793  -0.39511853],[ 0.03054306  3.1732624  -0.27930546],[ 0.03092363  3.1325178  -0.33795774],[ 0.0331509   3.1686437  -0.39428952]",lefthand wave
57.87134171,38:07.4,"[-1.18504783  3.23553759 -0.10773162],[-1.16086311  3.16423097 -0.21106602],[-1.05533013  3.20792581  0.        ],[-1.01135804  3.05925363 -0.30340741],[-1.01135803  3.06760087  0.20227161],[-0.93000969  3.16648719  0.20666881],[-0.93000966  3.15804547  0.31000321],[-0.89043478  3.03819368  0.        ]","[ 0.04416189  3.1529353  -0.17553708],[ 0.04414117  3.1600142  -0.19297391],[ 0.0458027  3.1650202 -0.2428229],[ 0.04473858  3.1564074  -0.26933366],[ 0.04453982  3.1612139  -0.2049345 ],[ 0.06819747  3.1749427  -0.20469896],[ 0.09020165  3.133223   -0.2361407 ],[ 0.08311141  2.9950912  -0.20433931],[ 0.08002047  2.9386146  -0.19047587],[ 0.02128351  3.1635058  -0.20581159],[ 0.01052667  3.199803   -0.24298957],[ 0.01052667  3.199803   -0.27876797],[ 0.01052667  3.199803   -0.2933964 ],[ 0.05997758  3.1808314  -0.27950293],[ 0.05449237  3.1548533  -0.33726218],[ 0.05410065  3.158754   -0.3951048 ],[ 0.03054428  3.173336   -0.27931067],[ 0.03102541  3.1319273  -0.33762833],[ 0.03119992  3.1245654  -0.39644846]",lefthand wave
54.18944359,38:07.5,"[-1.01135807  3.03238809  0.50567901],[-0.87064732  2.94536844  0.38695435],[-0.77390874  2.98325254  0.29021577],[-0.77390869  2.97225291  0.38695435],[-0.77390869  2.97225291  0.38695435],[-0.75631995  2.9154515   0.28361997],[-0.7563199   2.90470186  0.37815995],[-0.7563199   2.90470186  0.37815995],[-0.7563199   2.90470186  0.37815995]","[ 0.04248516  3.1374788  -0.17542547],[ 0.04412483  3.1596735  -0.19301613],[ 0.04580066  3.1650906  -0.24266621],[ 0.04474099  3.1564384  -0.26909265],[ 0.04453002  3.1609814  -0.20502093],[ 0.06832793  3.1750486  -0.20506603],[ 0.09109859  3.1265805  -0.23577136],[ 0.0723166   3.0102346  -0.20571722],[ 0.06421246  2.962665   -0.19274937],[ 0.0210399   3.1633947  -0.20597453],[ 0.01062086  3.2003407  -0.24338895],[ 0.01062086  3.2003407  -0.2792871 ],[ 0.01062086  3.2003407  -0.29396453],[ 0.06002504  3.181692   -0.27937654],[ 0.05476974  3.1580217  -0.3365749 ],[ 0.05446069  3.1499586  -0.3955659 ],[ 0.03059271  3.1746402  -0.27919316],[ 0.03118491  3.1329935  -0.3369734 ],[ 0.0315426  3.131362  -0.3961263]",lefthand wave
56.68449402,38:07.7,"[-0.91022224  3.10570916  0.        ],[-0.82667527  3.19502224  0.20666881],[-0.79149762  3.05906393  0.1978744 ]","[ 0.04215197  3.1371744  -0.17542666],[ 0.04411075  3.1593738  -0.19303511],[ 0.0458155   3.165497   -0.24263369],[ 0.044725    3.156447   -0.26956663],[ 0.04452379  3.1608553  -0.20505337],[ 0.06841555  3.1750853  -0.20505011],[ 0.09224179  3.1240132  -0.23480234],[ 0.08623986  3.018835   -0.20021753],[ 0.0836637   2.9758315  -0.18537298],[ 0.02097091  3.163371   -0.20601295],[ 0.01018494  3.2012086  -0.24330878],[ 0.01018494  3.2012086  -0.27922973],[ 0.01018494  3.2012086  -0.29391646],[ 0.06005293  3.1825368  -0.2792959 ],[ 0.05490798  3.1608999  -0.33658144],[ 0.05464967  3.148443   -0.39599624],[ 0.03071287  3.1765218  -0.27912906],[ 0.03124478  3.133545   -0.33704075],[ 0.03136443  3.1273668  -0.39668322]",lefthand wave
60.47105789,38:07.7,"[-0.82667527  3.19502224  0.20666881],[-0.80908648  3.1270432   0.20227161],[-0.72334083  3.22496065  0.10333441],[-0.69256037  3.06385998  0.39574878]","[ 0.04209338  3.1372366  -0.17542015],[ 0.04410401  3.159207   -0.19303896],[ 0.04582945  3.1658628  -0.24261671],[ 0.04472345  3.1567435  -0.269984  ],[ 0.04452246  3.1608186  -0.2050628 ],[ 0.06847014  3.1750648  -0.20501873],[ 0.09205791  3.1235654  -0.23496284],[ 0.084547    3.0271494  -0.20009972],[ 0.08133648  2.9877286  -0.18519743],[ 0.02092955  3.1633658  -0.20601578],[ 0.00942861  3.2015336  -0.24306104],[ 0.00942861  3.2015336  -0.2789899 ],[ 0.00942861  3.2015336  -0.29367986],[ 0.06008594  3.1836197  -0.27922866],[ 0.05492404  3.1619792  -0.33644745],[ 0.05479667  3.1533365  -0.39581767],[ 0.03082898  3.1784835  -0.279059  ],[ 0.03127183  3.1338768  -0.336912  ],[ 0.03106207  3.1201522  -0.3970511 ]",lefthand wave
52.97493935,38:07.8,"[-0.89043478  3.03819368  0.        ],[-0.79149762  3.05906393  0.1978744 ],[-0.77390874  2.99577412  0.09673859],[-0.77390869  2.97225291  0.38695435],[-0.67717012  2.99577413  0.38695435],[-0.66177994  2.93835407  0.28361997],[-0.66177993  2.92768851  0.37815995]","[ 0.04203773  3.138494   -0.17537537],[ 0.04405062  3.1585586  -0.19303066],[ 0.04591472  3.1685677  -0.24252725],[ 0.04476146  3.1584892  -0.27090588],[ 0.04450412  3.1609879  -0.20507215],[ 0.06834358  3.1754549  -0.20513928],[ 0.09214944  3.1263103  -0.23507431],[ 0.07563534  3.0159647  -0.2034735 ],[ 0.06852999  2.9708488  -0.18987702],[ 0.02089109  3.1633415  -0.2059216 ],[ 0.00832978  3.2028384  -0.24254248],[ 0.00832978  3.2028384  -0.27848402],[ 0.00832978  3.2028384  -0.29317912],[ 0.06018664  3.1845536  -0.27915832],[ 0.05499513  3.1626723  -0.33686987],[ 0.05524984  3.1581674  -0.3948884 ],[ 0.03117992  3.1844084  -0.2788934 ],[ 0.03130104  3.1345415  -0.3372209 ],[ 0.03304058  3.1595936  -0.3941911 ]",lefthand wave
46.55265808,38:08.0,"[-0.94979709  3.21312927  0.42213203],[-0.93000966  3.15804547  0.31000321],[-0.93000963  3.146189    0.4133376 ],[-0.91022226  3.09085317  0.30340741],[-0.91022224  3.07924897  0.4045432 ],[-0.8904348   3.02366064  0.29681159],[-0.8904348   3.02366064  0.29681159],[-0.82667527  3.19502224  0.20666881],[-0.80908648  3.1270432   0.20227161]","[ 0.0420534   3.149101   -0.17541653],[ 0.04394124  3.1586347  -0.19303198],[ 0.04570661  3.172458   -0.2424827 ],[ 0.04460584  3.162908   -0.27117506],[ 0.04437147  3.1619925  -0.20508343],[ 0.06817944  3.1767068  -0.20499445],[ 0.09163891  3.1285777  -0.23526151],[ 0.08661546  3.0448618  -0.1996051 ],[ 0.08557744  3.0281186  -0.19223723],[ 0.02066147  3.164629   -0.2052991 ],[ 0.00875854  3.2074952  -0.24203101],[ 0.00875854  3.2074952  -0.2779296 ],[ 0.00875854  3.2074952  -0.2926072 ],[ 0.06012289  3.1880836  -0.27895072],[ 0.05498898  3.162354   -0.33652622],[ 0.05478029  3.145558   -0.39611685],[ 0.03075595  3.1852543  -0.27886957],[ 0.03128867  3.1338396  -0.33700702],[ 0.0314967   3.1199126  -0.39701256]",lefthand wave
