elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
17.8771019,53:03.4,"[-1.50824269  3.05281827  0.53865807],[-1.42909283  3.16705884  0.54965107],[-1.42909278  3.18418337  0.43972085],[-1.40051099  3.12049985  0.43092645],[-1.37192915  3.04037657  0.52766504],[-1.3719291   3.05681611  0.42213203],[-1.2927794   3.17945191  0.32319485],[-1.20923237  3.29607385  0.21986044],[-1.16086311  3.16423097  0.21106602],[-1.09930214  3.33434859  0.21986044]","[ 0.03532942  3.3307     -0.19541782],[ 0.03327811  3.2609742  -0.21074569],[ 0.0333087  3.253903  -0.2680016],[ 0.03215599  3.2362893  -0.3026432 ],[ 0.03328566  3.259219   -0.22493283],[ 0.06326737  3.2885883  -0.2224259 ],[ 0.07334006  3.3315196  -0.2673088 ],[ 0.07334006  3.3315196  -0.31072867],[ 0.07334006  3.3315196  -0.32795113],[ 0.00415066  3.2541049  -0.22393255],[-0.01557426  3.2568526  -0.26675746],[-0.04837415  3.1397326  -0.23683982],[-0.05522998  3.1163087  -0.23058644],[ 0.05031598  3.2523832  -0.3090385 ],[ 0.04369932  3.1674392  -0.37977517],[ 0.04485787  3.2517078  -0.44146365],[ 0.01436064  3.2367625  -0.30937737],[ 0.0087119   3.1663349  -0.38045925],[ 0.01453692  3.2268214  -0.44450673]",Righthand wave
59.94415283,53:03.5,"[-1.34334727  2.97703532  0.51667201],[-1.20923237  3.27400168  0.43972085],[-1.09930216  3.32527551  0.32979064],[-1.09930214  3.33434859  0.21986044],[-1.07731616  3.25877016  0.32319485],[-0.96958461  3.30123147  0.21546324],[-0.8442641   3.25445738  0.31659903]","[ 0.03454113  3.3321145  -0.19573088],[ 0.03411607  3.2610307  -0.21067122],[ 0.03517242  3.253917   -0.26795742],[ 0.03386404  3.237005   -0.3025958 ],[ 0.03437762  3.2592666  -0.2248549 ],[ 0.06388955  3.2891734  -0.22267184],[ 0.07343407  3.32732    -0.26779678],[ 0.07343407  3.32732    -0.311132  ],[ 0.07343407  3.32732    -0.328377  ],[ 0.00498146  3.2540948  -0.22366332],[-0.01429029  3.2602906  -0.26656935],[-0.03779162  3.1307287  -0.23220648],[-0.04272725  3.1048164  -0.22498977],[ 0.05195123  3.2549553  -0.30904558],[ 0.04353374  3.169541   -0.37980092],[ 0.04756725  3.2799218  -0.43897045],[ 0.01585922  3.2370288  -0.30871174],[ 0.00950418  3.1655974  -0.37994483],[ 0.01435544  3.2324765  -0.44384584]",Righthand wave
47.71542549,53:03.6,"[-1.26639618  3.08582566  0.52766504],[-1.26639618  3.06591106  0.63319805],[-1.23341702  3.35263311  0.33638646],[-1.20923237  3.27400168  0.43972085],[-1.20923234  3.28689513  0.32979064],[-1.18504775  3.22115738  0.32319485],[-1.13667844  3.06190844  0.51667201],[-1.13667844  3.06190844  0.51667201],[-1.07731616  3.25877016  0.32319485],[-0.93000963  3.17322442  0.        ],[-0.84426413  3.26300151 -0.21106602],[-0.82667527  3.19502224 -0.20666881],[-0.80908645  3.13194582 -0.10113581]","[ 0.03413112  3.332946   -0.1959354 ],[ 0.03465578  3.261107   -0.21056642],[ 0.03670624  3.2539465  -0.2679028 ],[ 0.03574032  3.238217   -0.30254307],[ 0.03516278  3.2593336  -0.22474273],[ 0.06410778  3.2893314  -0.22273996],[ 0.073926   3.318705  -0.2680498],[ 0.073926   3.318705  -0.3112197],[ 0.073926    3.318705   -0.32851067],[ 0.00588806  3.2537332  -0.22384936],[-0.01202692  3.2568297  -0.2674684 ],[-0.01351871  3.121366   -0.23133485],[-0.01383275  3.094273   -0.22372851],[ 0.05378284  3.259809   -0.30886805],[ 0.04440166  3.173502   -0.37982255],[ 0.04719524  3.2729023  -0.44001123],[ 0.01769713  3.2381215  -0.30842292],[ 0.01254487  3.1718185  -0.3799999 ],[ 0.01558645  3.2238846  -0.4450161 ]",Righthand wave
19.79541779,53:03.7,"[-0.91022229  3.10406199 -0.10113581],[-0.82667525  3.18665611 -0.31000321]","[ 0.03406711  3.3307836  -0.1954809 ],[ 0.03477722  3.2611718  -0.21044753],[ 0.03677258  3.253975   -0.26786682],[ 0.03582719  3.2382712  -0.30250826],[ 0.03526989  3.2593918  -0.22462465],[ 0.06386137  3.2907047  -0.22231887],[ 0.0755493   3.315701   -0.26729864],[ 0.0755493   3.315701   -0.31079364],[ 0.0755493  3.315701  -0.3281011],[ 0.00591882  3.2197123  -0.22376564],[ 0.00327526  3.167691   -0.27103266],[ 0.00318038  3.096233   -0.31608   ],[ 0.00316089  3.0819414  -0.32534015],[ 0.05410179  3.2599387  -0.30704793],[ 0.04548012  3.180783   -0.37748253],[ 0.04505971  3.237006   -0.44348925],[ 0.0178256   3.2376606  -0.30738124],[ 0.0115964   3.169014   -0.37843797],[ 0.01535811  3.227738   -0.44448182]",Righthand wave
59.61036682,53:03.8,"[-1.20923237  3.27400168  0.43972085],[-1.20923234  3.28689513  0.32979064],[-1.16086312  3.1270555   0.52766504],[-1.16086312  3.1270555   0.52766504],[-1.1608631   3.14304169  0.42213203],[-1.13667844  3.06190844  0.51667201],[-1.13667844  3.06190844  0.51667201],[-1.13667844  3.06190844  0.51667201],[-1.09930216  3.32527551  0.32979064],[-1.07731616  3.25877016  0.32319485],[-1.07731615  3.24628099  0.43092645]","[ 0.03422356  3.3305924  -0.19534865],[ 0.03488828  3.2611997  -0.21036091],[ 0.03679471  3.2539485  -0.2679072 ],[ 0.03575137  3.2376213  -0.3025512 ],[ 0.03535798  3.2594101  -0.22453889],[ 0.06361383  3.2972682  -0.22214141],[ 0.0762141   3.3152523  -0.26691055],[ 0.0762141   3.3152523  -0.31050152],[ 0.0762141   3.3152523  -0.32781163],[ 0.00628328  3.2296937  -0.2233613 ],[-0.01137903  3.228879   -0.26759115],[-0.00625457  3.1255586  -0.228205  ],[-0.0041244   3.0845299  -0.21183272],[ 0.052544    3.2561102  -0.31018686],[ 0.04480681  3.1724317  -0.38199112],[ 0.0450459   3.2364569  -0.44748607],[ 0.01835196  3.2366476  -0.30867693],[ 0.01190771  3.1722417  -0.38082057],[ 0.01571578  3.2265549  -0.44727775]",Righthand wave
60.18447876,53:03.9,"[-1.26639617  3.10202433  0.42213203],[-1.24001289  3.03739876  0.4133376 ],[-1.23341704  3.33948178  0.44851528],[-1.20923237  3.27400168  0.43972085],[-1.20923234  3.28689513  0.32979064],[-1.20923234  3.28689513  0.32979064],[-1.18504777  3.2085218   0.43092645],[-1.18504775  3.22115738  0.32319485],[-1.18504775  3.22115738  0.32319485],[-1.18504775  3.22115738  0.32319485]","[ 0.03433816  3.3320875  -0.19554192],[ 0.03492644  3.2612267  -0.21032445],[ 0.03676018  3.253939   -0.26801655],[ 0.03574826  3.2385998  -0.3026578 ],[ 0.03537713  3.2594326  -0.22450313],[ 0.06376296  3.2871592  -0.22225043],[ 0.07643491  3.3172565  -0.2669272 ],[ 0.07643491  3.3172565  -0.31004125],[ 0.07643491  3.3172565  -0.3273411 ],[ 0.0070927   3.2526796  -0.22411864],[-0.01489896  3.2674406  -0.26530066],[-0.02879453  3.1031203  -0.23338021],[-0.03479293  3.0371854  -0.21960087],[ 0.05294366  3.2562244  -0.31153646],[ 0.045285    3.17833    -0.38260853],[ 0.04459271  3.2390807  -0.44822872],[ 0.01792131  3.2371879  -0.30991417],[ 0.01138891  3.167625   -0.38140857],[ 0.01560345  3.2250278  -0.44763643]",Righthand wave
49.93700981,53:04.0,"[-1.58299518  2.93601865  0.52766504],[-1.40051104  3.10371781  0.53865807],[-1.40051099  3.12049985  0.43092645],[-1.3719291   3.05681611  0.42213203],[-1.26639617  3.10202433  0.42213203],[-1.24001289  3.03739876  0.4133376 ],[-1.24001289  3.03739876  0.4133376 ],[-1.20923234  3.28689513  0.32979064],[-1.18504777  3.2085218   0.43092645],[-1.05533013  3.16423096  0.52766504],[-0.82667525  3.18665611  0.31000321]","[ 0.03671527  3.3323298  -0.19519448],[ 0.03497329  3.2612672  -0.2102873 ],[ 0.03666669  3.2539225  -0.26817814],[ 0.03557128  3.2380743  -0.302822  ],[ 0.03538805  3.259465   -0.22446714],[ 0.06403784  3.285648   -0.22222199],[ 0.07552566  3.3156202  -0.26721844],[ 0.07552566  3.3156202  -0.3116736 ],[ 0.07552566  3.3156202  -0.32898217],[ 0.00656958  3.248436   -0.22372876],[-0.01453726  3.2403245  -0.26635614],[-0.04749686  3.114918   -0.23566422],[-0.05440982  3.0898366  -0.22922687],[ 0.05375087  3.2568564  -0.3072428 ],[ 0.04514168  3.1773338  -0.37778485],[ 0.04733033  3.246396   -0.44300303],[ 0.01747632  3.2368636  -0.3068688 ],[ 0.01115873  3.163251   -0.3780044 ],[ 0.01558828  3.2255433  -0.44413933]",Righthand wave
60.05454063,53:04.1,"[-1.61597423  3.01456093  0.43092645],[-1.58299513  2.95303922  0.42213203],[-1.50824264  3.06987858  0.43092645],[-1.47746214  3.00722793  0.42213203],[-1.40051102  3.13349038  0.32319485],[-1.37192913  3.06954153  0.31659903],[-1.34334724  3.00559268  0.31000321],[-1.31916259  3.24433853  0.32979064],[-1.20923234  3.28689513  0.32979064],[-1.18504775  3.22115738  0.32319485],[-1.05533013  3.16423096  0.52766504]","[ 0.03721875  3.3309608  -0.19494107],[ 0.03498353  3.2612681  -0.21027786],[ 0.03667738  3.2539396  -0.2682572 ],[ 0.03558052  3.2380853  -0.30290133],[ 0.03539777  3.2594726  -0.22445782],[ 0.06412533  3.2856295  -0.22220457],[ 0.07575597  3.3162532  -0.26715228],[ 0.07575597  3.3162532  -0.31117478],[ 0.07575597  3.3162532  -0.32848004],[ 0.00632013  3.241949   -0.22372173],[-0.01379146  3.2432127  -0.26662457],[-0.04847303  3.1137598  -0.23858538],[-0.0557583   3.0878692  -0.23269543],[ 0.05356579  3.256617   -0.3079414 ],[ 0.04516564  3.176521   -0.37800556],[ 0.04595236  3.2389352  -0.44329247],[ 0.0179736   3.2368028  -0.30863854],[ 0.01089379  3.1596563  -0.3792876 ],[ 0.01538806  3.2233253  -0.44477785]",Righthand wave
61.20491028,53:04.2,"[-1.26639617  3.10202433  0.42213203],[-1.24001289  3.03739876  0.4133376 ]","[ 0.03669091  3.3283496  -0.19460565],[ 0.03497419  3.2609081  -0.21026155],[ 0.03664796  3.2539167  -0.26852456],[ 0.03555413  3.2380676  -0.30317035],[ 0.03538163  3.2592037  -0.22444424],[ 0.06427917  3.2854726  -0.22217374],[ 0.0763855  3.3175123 -0.266974 ],[ 0.0763855   3.3175123  -0.31134033],[ 0.0763855   3.3175123  -0.32863906],[ 0.00675316  3.2414064  -0.22489251],[-0.01425284  3.2434397  -0.26734227],[-0.04229181  3.1069276  -0.2345288 ],[-0.04819793  3.0796251  -0.22761701],[ 0.05345261  3.2564933  -0.30852807],[ 0.04521705  3.1758301  -0.37760964],[ 0.04632699  3.2554188  -0.44041848],[ 0.01777142  3.2364035  -0.30848974],[ 0.01116836  3.1630101  -0.37812498],[ 0.01544842  3.2246675  -0.4429528 ]",Righthand wave
16.75367355,53:04.3,"[-1.2400129   3.02153756  0.51667201],[-1.20923234  3.28689513  0.32979064],[-1.20923234  3.28689513  0.32979064],[-1.20923234  3.28689513  0.32979064],[-1.18504775  3.22115738  0.32319485],[-1.07731616  3.25877016  0.32319485],[-1.05533009  3.20097473  0.21106602]","[ 0.03587526  3.3265793  -0.19457583],[ 0.03492555  3.2596006  -0.21024112],[ 0.03621042  3.2484446  -0.26885694],[ 0.03519557  3.2373774  -0.30353087],[ 0.03523639  3.2568948  -0.22442125],[ 0.06444591  3.2821305  -0.22220866],[ 0.07588091  3.3138916  -0.26722464],[ 0.07588091  3.3138916  -0.31096426],[ 0.07588091  3.3138916  -0.3282819 ],[ 0.00591819  3.2394688  -0.22388959],[-0.01355326  3.2542486  -0.26657638],[-0.02521423  3.0944757  -0.23276986],[-0.02769241  3.0625212  -0.22558527],[ 0.0531119   3.2556605  -0.30880654],[ 0.04555696  3.1773047  -0.3773153 ],[ 0.04600665  3.244584   -0.44217956],[ 0.01737331  3.2353785  -0.30872396],[ 0.01112145  3.1617386  -0.3777655 ],[ 0.01535673  3.2295706  -0.4429073 ]",Righthand wave
